ID,epoch,guid,userID
6185,1637184501,357_campus_619573f5c8bdb2.27237662,357
6186,1637185190,365_campus_619576a66eb678.52514925,365
6187,1637185855,416_campus_6195793fdeb702.65111179,416
6188,1637186111,314_campus_61957a3faeb876.61606498,314
6189,1637186525,325_campus_61957bddb76750.72468541,325
6190,1637186791,163_campus_61957ce7f1d6c3.17696695,163
6192,1637186967,270_campus_61957d97bd8754.46734131,270
6193,1637187711,976_campus_6195807f1d21e3.39653030,976
6194,1637187953,221_campus_619581714991a0.48655357,221
6195,1637188548,976_campus_619583c4c08630.35575726,976
6196,1637189008,927_campus_61958590a37a65.51034773,927
6197,1637189209,978_campus_61958659ddf033.86947728,978
6198,1637189210,978_campus_6195865a5dc740.35545165,978
6199,1637189233,399_campus_6195867108a886.64755850,399
6200,1637189286,298_campus_619586a6071112.49641299,298
6201,1637189409,554_campus_61958721e402b9.52122953,554
6202,1637189527,979_campus_61958797afb7e5.94721648,979
6203,1637189539,929_campus_619587a3eb2915.98340741,929
6204,1637189760,929_campus_61958880657e20.20856574,929
6205,1637189881,978_campus_619588f9140e65.74357660,978
6206,1637189916,230_campus_6195891c40a0b7.83084508,230
6207,1637190936,927_campus_61958d1871d469.46668382,927
6208,1637191225,903_campus_61958e39221978.38159595,903
6209,1637191318,927_campus_61958e96706fd6.43173520,927
6210,1637192499,903_campus_61959333829a82.44605153,903
6211,1637193035,130_campus_6195954b3dddb5.24927094,130
6212,1637193225,451_campus_61959609e8cd70.88686738,451
6213,1637193318,202_campus_61959666acc521.59286385,202
6214,1637193462,162_campus_619596f6bac7c3.41315612,162
6215,1637193536,937_campus_61959740cf8e21.50264569,937
6216,1637194179,356_campus_619599c3821d20.33074547,356
6217,1637194380,356_campus_61959a8c2e34a7.83516466,356
6218,1637195221,980_campus_61959dd5f33f83.32894495,980
6219,1637196313,927_campus_6195a2192fd306.76318742,927
6220,1637196390,160_campus_6195a2665b4e45.43460178,160
6221,1637196516,980_campus_6195a2e4b1b499.95066430,980
6222,1637196579,927_campus_6195a323e6bcc2.50192276,927
6223,1637196618,213_campus_6195a34a7841e5.74618957,213
6224,1637196688,927_campus_6195a3909f29f2.59616961,927
6225,1637196746,981_campus_6195a3cac30853.34872823,981
6226,1637196933,774_campus_6195a4850a31d5.17170201,774
6227,1637196943,927_campus_6195a48f6c4c44.60934511,927
6228,1637196962,981_campus_6195a4a2a61836.76352316,981
6229,1637196968,774_campus_6195a4a8c849e9.26890113,774
6230,1637197188,981_campus_6195a5847760b5.50926704,981
6231,1637197255,927_campus_6195a5c7efc625.30949062,927
6232,1637197288,132_campus_6195a5e881cf56.86099421,132
6233,1637197582,980_campus_6195a70e1a8041.66957149,980
6234,1637197907,418_campus_6195a85340eca9.86662248,418
6235,1637197972,982_campus_6195a89491fcb8.97854119,982
6236,1637198113,168_campus_6195a9215ccda7.09608983,168
6237,1637198354,965_campus_6195aa125509f5.74125584,965
6238,1637199313,309_campus_6195add1d7feb2.14463564,309
6239,1637199402,505_campus_6195ae2ad1b042.80856732,505
6240,1637200181,937_campus_6195b1357744d5.11666783,937
6241,1637200205,937_campus_6195b14de25889.02490486,937
6242,1637201176,395_campus_6195b518901001.31043250,395
6243,1637201342,548_campus_6195b5be4a0fc9.00159479,548
6244,1637201911,172_campus_6195b7f7a021c3.32255228,172
6245,1637202493,88_campus_6195ba3d9f15e1.17275072,88
6246,1637203140,431_campus_6195bcc4ce7739.94215374,431
6247,1637204604,554_campus_6195c27cb34118.07349294,554
6248,1637204667,554_campus_6195c2bbd806a7.31155166,554
6249,1637207756,292_campus_6195cecc1f96f7.64502825,292
6250,1637220459,180_campus_6196006b7d8c23.45863660,180
6251,1637225721,404_campus_619614f9ea3846.67421452,404
6252,1637225848,404_campus_619615787929c2.08312439,404
6253,1637225907,404_campus_619615b39720f5.76537710,404
6254,1637227357,979_campus_61961b5d53f664.70932340,979
6255,1637227621,979_campus_61961c65c870c8.28286082,979
6256,1637229556,377_campus_619623f4cb51f8.63290448,377
6257,1637229570,377_campus_619624029bb881.12878666,377
6258,1637231073,404_campus_619629e14bfc69.60567949,404
6260,1637234329,330_campus_619636992e2fc1.64456646,330
6261,1637235584,252_campus_61963b80338599.76999845,252
6262,1637236124,229_campus_61963d9cd0a527.40085941,229
6263,1637236138,229_campus_61963daaa45d01.58237615,229
6264,1637236499,388_campus_61963f13538a15.05032104,388
6265,1637236653,388_campus_61963fad6273b4.55445253,388
6266,1637236706,388_campus_61963fe2f1b597.61011334,388
6267,1637239204,190_campus_619649a498eb59.26248510,190
6268,1637239648,127_campus_61964b6096c6f0.62882085,127
6269,1637240000,918_campus_61964cc01c74f8.48809817,918
6270,1637241892,931_campus_61965424193900.76387632,931
6271,1637242052,129_campus_619654c4b5b9a1.95457216,129
6272,1637242150,258_campus_619655268d7102.78847612,258
6273,1637242204,258_campus_6196555cbed4e7.26227824,258
6274,1637243285,983_campus_6196599572e583.24428008,983
6275,1637244948,901_campus_6196601441c4b1.62241739,901
6276,1637247967,928_campus_61966bdf08a7d2.58337340,928
6277,1637248693,388_campus_61966eb5141d92.97704710,388
6278,1637249036,554_campus_6196700c677663.07300020,554
6279,1637249104,554_campus_61967050763012.17886353,554
6280,1637249354,980_campus_6196714a3da1e8.08858799,980
6281,1637249415,954_campus_6196718782b3c5.12861649,954
6282,1637252736,514_campus_61967e8015e408.40994460,514
6283,1637253351,514_campus_619680e77e7f97.10151525,514
6284,1637253721,985_campus_61968259660c03.05624901,985
6285,1637253854,850_campus_619682de19ed48.19493554,850
6286,1637254081,554_campus_619683c1923a85.82046841,554
6287,1637254663,469_campus_61968607c41868.31976216,469
6288,1637254906,985_campus_619686fa028358.91644666,985
6289,1637255073,315_campus_619687a173d172.91540616,315
6290,1637255849,683_campus_61968aa979ea12.13858430,683
6291,1637256307,979_campus_61968c73d275a0.66218050,979
6292,1637256467,685_campus_61968d1319b154.76856293,685
6293,1637256829,979_campus_61968e7d64bce0.50981992,979
6294,1637257474,424_campus_61969102b2cbb4.54860680,424
6295,1637258060,980_campus_6196934c4d1411.38672101,980
6296,1637259240,980_campus_619697e8cbab59.89524421,980
6297,1637261940,446_campus_6196a274975e95.31690550,446
6298,1637262505,346_campus_6196a4a9bfb992.84077460,346
6299,1637263856,235_campus_6196a9f0016773.74430224,235
6300,1637263999,926_campus_6196aa7fe3a8e8.27413209,926
6301,1637265813,222_campus_6196b1958e6b59.08419554,222
6302,1637265899,222_campus_6196b1ebbe8954.64158563,222
6303,1637265927,222_campus_6196b2071ea657.85741107,222
6304,1637266034,977_campus_6196b272954570.47555256,977
6305,1637266039,937_campus_6196b2773080b3.71852653,937
6306,1637266152,977_campus_6196b2e8ecae60.63809333,977
6307,1637268082,476_campus_6196ba72d52409.91072923,476
6308,1637270114,197_campus_6196c262c67387.35452620,197
6309,1637271006,554_campus_6196c5de512916.35016273,554
6310,1637271056,278_campus_6196c6105d15d8.56606843,278
6311,1637271704,986_campus_6196c8980d1f24.43275919,986
6312,1637272093,554_campus_6196ca1d824748.75785226,554
6313,1637272207,977_campus_6196ca8f352617.76883942,977
6314,1637272218,985_campus_6196ca9a7a6e22.49732776,985
6315,1637273069,985_campus_6196cded5b4ba0.91414822,985
6316,1637273886,985_campus_6196d11eac8349.19542310,985
6317,1637274535,979_campus_6196d3a73de055.89842874,979
6319,1637275616,193_campus_6196d7e04250d2.21122472,193
6320,1637276907,416_campus_6196dcebd85002.60559543,416
6321,1637276929,965_campus_6196dd01c41b88.79395512,965
6323,1637279869,985_campus_6196e87d9dffc4.48102450,985
6324,1637280065,980_campus_6196e9410b8740.88013323,980
6325,1637280155,910_campus_6196e99b8982f9.71585568,910
6326,1637281244,193_campus_6196eddce28059.36925164,193
6327,1637282575,554_campus_6196f30fe44707.26117529,554
6328,1637282655,986_campus_6196f35fe06135.16570496,986
6329,1637283902,318_campus_6196f83ed95cf1.40659227,318
6330,1637283948,318_campus_6196f86c17eec3.96089596,318
6331,1637283962,318_campus_6196f87a108fe5.30135314,318
6332,1637285074,82_campus_6196fcd265c7c1.07836937,82
6333,1637286349,225_campus_619701cd914932.94313490,225
6334,1637287282,82_campus_6197057254cfb9.06611912,82
6335,1637287741,225_campus_6197073dd26bc7.69061664,225
6336,1637288169,338_campus_619708e91efdf8.06550525,338
6337,1637288232,302_campus_61970928d59ef2.81633511,302
6338,1637288307,302_campus_619709737a4784.41734545,302
6339,1637288348,302_campus_6197099cb56d46.04033936,302
6340,1637288366,302_campus_619709ae107787.03970541,302
6341,1637288426,302_campus_619709eab64ad2.10089032,302
6342,1637288561,554_campus_61970a713e5b45.65909033,554
6343,1637289443,554_campus_61970de37dbe67.55398880,554
6344,1637290076,920_campus_6197105c75dcc8.38819612,920
6345,1637290693,267_campus_619712c5222f90.76064957,267
6346,1637315566,150_campus_619773ee6062a4.57372237,150
6347,1637317031,985_campus_619779a723c7b6.35349266,985
6349,1637333252,554_campus_6197b904294d60.55356135,554
6350,1637337786,116_campus_6197cabaae7867.71251537,116
6351,1637364104,985_campus_61983188dda4e1.43787947,985
6352,1637372492,334_campus_6198524c1f5661.82622520,334
6353,1637412487,985_campus_6198ee87d8d5c3.40830290,985
6354,1637446240,928_campus_61997260d75609.19070221,928
6355,1637459266,985_campus_6199a542249698.69274764,985
6356,1637531750,82_campus_619ac06661d009.40470702,82
6357,1637554170,274_campus_619b17fa888c84.23486515,274
6358,1637585989,981_campus_619b94456867c7.37318370,981
6359,1637586470,853_campus_619b96264773f0.84344916,853
6360,1637587357,853_campus_619b999da5ba64.73959634,853
6361,1637587435,853_campus_619b99ebcb4d36.59158657,853
6362,1637587719,853_campus_619b9b07aaa2c7.71545670,853
6364,1637597470,263_campus_619bc11e704f46.42814979,263
6365,1637597505,263_campus_619bc141ac07a4.85534023,263
6366,1637606283,821_campus_619be38b2670c2.21453284,821
6367,1637632573,287_campus_619c4a3d3bdb00.82263385,287
6368,1637664968,821_campus_619cc8c8c26cb9.41624424,821
6369,1637704290,821_campus_619d6262b66e62.13344706,821
6370,1637704559,926_campus_619d636fdd8b45.66325268,926
6371,1637708263,848_campus_619d71e716bb76.90689935,848
6372,1637775199,375_campus_619e775fa53d35.38301188,375
6373,1637784062,554_campus_619e99fe302ef8.74716885,554
6374,1637795821,548_campus_619ec7edaf3c69.58765387,548
6375,1637796777,853_campus_619ecba96fa3d4.41453266,853
6376,1637796904,853_campus_619ecc28a5c501.80583907,853
6377,1637863357,918_campus_619fcfbd9079a5.73591015,918
6378,1637877123,918_campus_61a005832be153.12254376,918
6379,1637945033,399_campus_61a10ec994b4d3.76210664,399
6380,1637966464,988_campus_61a16280e8b977.71739323,988
6381,1638192195,499_campus_61a4d4434813d4.90060785,499
6382,1638198047,105_campus_61a4eb1fcab8c5.83450009,105
6383,1638280897,986_campus_61a62ec1ca12f2.02884806,986
6384,1638308382,235_campus_61a69a1ed0c120.06682857,235
6385,1638366159,965_campus_61a77bcf15fb60.55738996,965
6386,1638367926,252_campus_61a782b62ed592.88494067,252
6387,1638373586,990_campus_61a798d22ffa49.35920813,990
6388,1638382126,850_campus_61a7ba2ec8f1d7.91725802,850
6389,1638387192,321_campus_61a7cdf85c4994.70661330,321
6391,1638402045,990_campus_61a807fde6f2a6.89553801,990
6392,1638460694,853_campus_61a8ed16886c09.15826779,853
6393,1638488184,477_campus_61a95878594fd6.78491903,477
6394,1638545912,988_campus_61aa39f827c9a6.74179910,988
6395,1638570600,992_campus_61aa9a686d6544.48687050,992
6396,1638649589,331_campus_61abcef5d5d7b0.02565373,331
6397,1638677515,993_campus_61ac3c0bba3272.54072637,993
6398,1638677740,993_campus_61ac3cec7fd4d3.50262255,993
6399,1638678141,993_campus_61ac3e7da03621.07146540,993
6400,1638684386,993_campus_61ac56e2d26349.68932449,993
6401,1638820558,69_campus_61ae6aceaa3270.63209404,69
6402,1638821163,69_campus_61ae6d2b54f820.45773579,69
6403,1638821369,635_campus_61ae6df9c12e29.36982545,635
6404,1639006670,198_campus_61b141ceb7af46.90595523,198
6405,1639019900,993_campus_61b1757cb4aac2.93015647,993
6406,1639020654,993_campus_61b1786e3a9d39.55761094,993
6407,1639022931,990_campus_61b1815355b880.93426184,990
6408,1639075503,995_campus_61b24eaf8b3aa1.58292448,995
6409,1639102886,368_campus_61b2b9a61416e2.19445974,368
6410,1639103009,368_campus_61b2ba21763cd7.54804137,368
6411,1639145735,142_campus_61b36107a0e3d5.17473510,142
6412,1639329173,289_campus_61b62d95330814.50701774,289
6413,1639404044,215_campus_61b7520cd6ecf3.98153129,215
6414,1639421144,853_campus_61b794d8927be2.26424686,853
6415,1639432458,373_campus_61b7c10a016681.23887983,373
6416,1639432732,373_campus_61b7c21c135492.32292781,373
6417,1639450878,118_campus_61b808fe27b811.08316233,118
6418,1639460172,284_campus_61b82d4cb3e0e9.81509627,284
6419,1639502224,901_campus_61b8d1900177c3.54001217,901
6420,1639529680,997_campus_61b93cd0e86229.46851413,997
6421,1639618060,269_campus_61ba960c9bab84.50489711,269
6422,1639621571,118_campus_61baa3c3d37192.32319868,118
6423,1639657110,252_campus_61bb2e96d82da6.77916624,252
6424,1639660954,998_campus_61bb3d9a905536.20445510,998
6425,1639661305,998_campus_61bb3ef924efa5.55394321,998
6426,1639662065,92_campus_61bb41f19d74d9.70547199,92
6427,1639662306,358_campus_61bb42e2a77fe4.89415809,358
6428,1639662627,236_campus_61bb4423e226b8.11738150,236
6429,1639664636,518_campus_61bb4bfc187bc5.40140101,518
6430,1639665024,78_campus_61bb4d8003df80.96821049,78
6431,1639665045,180_campus_61bb4d95a02551.39662323,180
6432,1639665226,180_campus_61bb4e4ad422f7.48351971,180
6433,1639666417,80_campus_61bb52f1788ed7.71382598,80
6434,1639666956,118_campus_61bb550c3fce89.64670039,118
6435,1639667681,901_campus_61bb57e1a8e6c5.42834875,901
6436,1639668054,901_campus_61bb5956122023.32996031,901
6437,1639672931,148_campus_61bb6c63637a66.39825911,148
6438,1639675488,289_campus_61bb766064f4e8.42974344,289
6439,1639675514,289_campus_61bb767acd5467.31095286,289
6441,1639678693,289_campus_61bb82e5594c79.41353319,289
6442,1639686240,512_campus_61bba060757489.79902837,512
6443,1639694759,965_campus_61bbc1a7c3a8b0.18314092,965
6444,1639696320,269_campus_61bbc7c0bea915.83714180,269
6445,1639703120,678_campus_61bbe250336b27.52868890,678
6446,1639736164,150_campus_61bc6364068256.83299843,150
6447,1639739944,985_campus_61bc72285e2597.97878479,985
6448,1639750300,191_campus_61bc9a9c742526.20265728,191
6449,1639760233,142_campus_61bcc16909ccc1.92826017,142
6450,1639783665,903_campus_61bd1cf10f9d16.60983526,903
6451,1639832615,985_campus_61bddc272cab83.22772679,985
6453,1640033493,418_campus_61c0ecd5db1be5.79015097,418
6454,1640036994,990_campus_61c0fa82ea7559.40510861,990
6455,1640046184,134_campus_61c11e68344e60.39450688,134
6456,1640050110,392_campus_61c12dbe0d3a03.94949648,392
6457,1640051264,298_campus_61c132401c8ce8.59532697,298
6458,1640099011,263_campus_61c1ecc376d459.06748800,263
6459,1640125010,999_campus_61c252521e4007.51670722,999
6460,1640125436,999_campus_61c253fc567f76.31063783,999
6461,1640125548,999_campus_61c2546c2a0e18.25322521,999
6462,1640139539,990_campus_61c28b133c82b8.19780631,990
6463,1640171869,404_campus_61c3095d7d8346.51510235,404
6464,1640171983,404_campus_61c309cf40af85.79529866,404
6465,1640172043,404_campus_61c30a0b592b47.96750979,404
6466,1640247144,462_campus_61c42f689db804.30953315,462
6467,1640380941,242_campus_61c63a0d5dc297.65808397,242
6468,1640432395,901_campus_61c7030bef0451.48064555,901
6469,1640627464,985_campus_61c9fd08c04c44.29539186,985
6470,1640643818,1000_campus_61ca3cea4e9a06.40741675,1000
6471,1641232895,926_campus_61d339ff784772.55221092,926
6472,1641242493,990_campus_61d35f7d81b428.56254029,990
6473,1641258980,80_campus_61d39fe48bf534.54863253,80
6474,1641283987,284_campus_61d40193ef73e2.31815569,284
6475,1641291144,979_campus_61d41d88309bc1.83806185,979
6476,1641309000,910_campus_61d463480ad179.32313478,910
6477,1641344310,548_campus_61d4ed36de9b51.83353861,548
6478,1641469429,268_campus_61d6d5f58638a7.43871609,268
6479,1641513814,1002_campus_61d78356afb244.11840686,1002
6480,1641830642,911_campus_61dc58f25030b3.88174706,911
6481,1641852888,990_campus_61dcafd8644536.26506375,990
6482,1641903086,323_campus_61dd73eede6727.92476617,323
6483,1641919918,454_campus_61ddb5ae2182d5.74868270,454
6484,1641994161,185_campus_61ded7b1b4ef87.19908495,185
6485,1642170313,163_campus_61e187c94f9287.50281952,163
6487,1642183166,311_campus_61e1b9fe82fb82.35918427,311
6488,1642391175,852_campus_61e4e68778ae99.22030067,852
6489,1642418641,1006_campus_61e551d1a0ca86.74025197,1006
6490,1642426714,366_campus_61e5715ac3d380.09602193,366
6491,1642427226,366_campus_61e5735a070f02.97128861,366
6492,1642541155,532_campus_61e73063c98b18.63998281,532
6494,1642641359,1008_campus_61e8b7cf5915b4.74848177,1008
6496,1642776135,1009_campus_61eac6477b5587.95762074,1009
6497,1642913159,1010_campus_61ecdd87a1ff82.44131873,1010
6498,1642918841,848_campus_61ecf3b99cb680.15423813,848
6499,1642932068,1009_campus_61ed2764a14be5.05488509,1009
6500,1643121729,158_campus_61f00c413a1ed5.13797306,158
6501,1643125746,185_campus_61f01bf22f2ab8.10694471,185
6502,1643145346,291_campus_61f06882e66183.50783773,291
6503,1643251802,906_campus_61f2085a7b04a0.61195181,906
6504,1643251831,906_campus_61f2087742d899.74025216,906
6505,1643389157,78_campus_61f420e50171a5.87383363,78
6506,1643393076,985_campus_61f43034aab993.38118070,985
6508,1643583005,1011_campus_61f7161d21bc55.74754971,1011
6509,1643721294,936_campus_61f9324e1c45e6.38713295,936
6510,1643727024,946_campus_61f948b0615d04.43278208,946
6511,1643737206,134_campus_61f97076f0cef2.00604306,134
6512,1643749967,477_campus_61f9a24f02dfb0.53462055,477
6513,1643756435,954_campus_61f9bb93c243f0.54166430,954
6514,1643756823,954_campus_61f9bd17613af0.86346596,954
6515,1643769701,284_campus_61f9ef65d4af91.93166828,284
6516,1643822928,80_campus_61fabf50378d54.70883159,80
6517,1643826291,375_campus_61facc735c04e1.56190692,375
